Speed,ElapsedTimeSeconds
42.547611,11.836000
42.461067,11.843000
42.529465,11.852000
42.443844,11.860000
42.496506,11.869000
42.411980,11.877000
42.447403,11.886000
42.362000,11.893000
42.381069,11.902000
42.291969,11.910000
42.296272,11.920000
42.201824,11.927000
41.788960,11.935000
41.467476,11.943000
41.131088,11.952000
40.806374,11.960000
40.484150,11.969000
40.167122,11.977000
39.853359,11.985000
39.543148,11.993000
39.235641,12.002000
38.930706,12.010000
38.627808,12.018000
38.326706,12.026000
38.027035,12.035000
37.728535,12.044000
37.430916,12.052000
37.133965,12.060000
36.837444,12.069000
36.541164,12.077000
36.244961,12.085000
35.948643,12.094000
35.652187,12.102000
35.355446,12.110000
35.058346,12.119000
34.760742,12.127000
34.462620,12.135000
34.163815,12.144000
33.872631,12.152000
33.594425,12.160000
33.334961,12.169000
33.092251,12.177000
32.872063,12.185000
32.663967,12.194000
32.459702,12.202000
32.340645,12.210000
32.211552,12.219000
32.088978,12.226000
31.975863,12.235000
31.864916,12.244000
31.760544,12.252000
31.663578,12.260000
31.568026,12.269000
31.475597,12.277000
31.378700,12.285000
31.281136,12.293000
31.174870,12.302000
31.063591,12.310000
30.943853,12.318000
30.822401,12.326000
30.697138,12.335000
30.567799,12.343000
30.437212,12.352000
30.304190,12.360000
30.161211,12.369000
30.036812,12.378000
29.869490,12.385000
29.760166,12.394000
10.365497,12.402000
9.735289,12.410000
9.115311,12.419000
8.509907,12.427000
7.864384,12.436000
7.217790,12.443000
6.612510,12.452000
6.038915,12.460000
5.480413,12.469000
4.925411,12.477000
4.369512,12.485000
3.810164,12.494000
3.247162,12.502000
2.681413,12.510000
2.115005,12.519000
1.551599,12.526000
1.080482,12.535000
0.855463,12.543000
1.000596,12.552000
1.287976,12.561000
1.583975,12.569000
1.823389,12.577000
2.087268,12.585000
2.308460,12.593000
2.501244,12.602000
2.660158,12.610000
2.800022,12.618000
2.928954,12.627000
3.031356,12.635000
3.117961,12.643000
3.189010,12.652000
3.252798,12.661000
3.296708,12.669000
3.334783,12.677000
3.357349,12.685000
3.377683,12.694000
3.385222,12.702000
3.400328,12.711000
3.407462,12.719000
3.421536,12.726000
3.425040,12.735000
3.435225,12.744000
3.434161,12.752000
3.439653,12.761000
3.434463,12.769000
3.435639,12.777000
3.427504,12.786000
3.424768,12.793000
3.414393,12.802000
3.408322,12.811000
3.396210,12.819000
3.387468,12.827000
3.373908,12.836000
3.363176,12.844000
3.348335,12.852000
3.336034,12.861000
3.320269,12.868000
3.306655,12.877000
3.290265,12.885000
3.275598,12.894000
3.258770,12.902000
3.243281,12.910000
3.226137,12.919000
3.210038,12.927000
3.192662,12.936000
3.176110,12.943000
3.158569,12.952000
3.141707,12.960000
3.124068,12.969000
3.107001,12.977000
3.089310,12.986000
3.072109,12.994000
3.054415,13.002000
3.037151,13.010000
3.019488,13.019000
3.002210,13.028000
2.984607,13.035000
2.967362,13.044000
2.949847,13.052000
2.932662,13.060000
2.915257,13.069000
2.898160,13.077000
2.880878,13.086000
2.863893,13.094000
2.846750,13.102000
2.829893,13.111000
2.812904,13.119000
2.796186,13.127000
2.779353,13.135000
2.762786,13.144000
2.746122,13.152000
2.729713,13.160000
2.713224,13.169000
2.696978,13.177000
2.680663,13.185000
2.664587,13.194000
2.648454,13.202000
2.632555,13.210000
2.616601,13.219000
2.600880,13.227000
2.585105,13.235000
2.569561,13.244000
2.595692,13.252000
2.484138,13.261000
2.478090,13.269000
2.441045,13.277000
2.412187,13.285000
2.380475,13.294000
2.352667,13.302000
2.323282,13.310000
2.296947,13.319000
2.269893,13.326000
2.245156,13.335000
2.220361,13.344000
2.197053,13.352000
2.174468,13.360000
2.185669,13.369000
2.176000,13.377000
2.159033,13.385000
2.156362,13.394000
2.182010,13.402000
2.211097,13.410000
2.217290,13.419000
2.240402,13.427000
2.359360,13.436000
2.437287,13.443000
2.374986,13.452000
2.605387,13.461000
2.689680,13.469000
2.774148,13.477000
2.860163,13.485000
2.930034,13.494000
2.971813,13.502000
3.163913,13.510000
3.213530,13.519000
3.422182,13.528000
3.436179,13.535000
3.584733,13.544000
3.627128,13.552000
3.845422,13.560000
3.871956,13.569000
4.013569,13.577000
4.115582,13.585000
4.168281,13.594000
4.389004,13.602000
4.419334,13.611000
4.560283,13.619000
4.624373,13.626000
4.771899,13.635000
4.967965,13.643000
5.053891,13.652000
5.177155,13.660000
5.276877,13.669000
5.426105,13.676000
5.509538,13.686000
5.670562,13.694000
5.757614,13.702000
5.897727,13.711000
6.031567,13.719000
6.213959,13.727000
6.350740,13.735000
6.536437,13.744000
6.693151,13.753000
6.868204,13.760000
7.052023,13.769000
7.270561,13.777000
7.469461,13.786000
7.662584,13.794000
7.907130,13.802000
8.142255,13.811000
8.362414,13.819000
8.605849,13.826000
8.842912,13.835000
9.094992,13.844000
9.341070,13.852000
9.601506,13.860000
9.851803,13.869000
10.115442,13.876000
10.365914,13.886000
10.627785,13.894000
10.875468,13.903000
11.128103,13.910000
11.370729,13.918000
11.609980,13.927000
11.842625,13.936000
12.069014,13.943000
12.300001,13.952000
12.533018,13.961000
12.766571,13.969000
12.999740,13.977000
13.232005,13.985000
13.463110,13.993000
13.692953,14.002000
13.921528,14.011000
14.148872,14.019000
14.375056,14.026000
14.600153,14.035000
14.824244,14.044000
15.047412,14.052000
15.269729,14.060000
15.491267,14.069000
15.712090,14.076000
15.931567,14.086000
16.148693,14.094000
16.363117,14.102000
16.574730,14.110000
16.783537,14.119000
16.989582,14.126000
17.192936,14.135000
17.393665,14.144000
17.591831,14.152000
17.787487,14.160000
17.980671,14.169000
18.171419,14.177000
18.359688,14.186000
18.543444,14.193000
18.726711,14.202000
18.907837,14.210000
19.084063,14.219000
19.262238,14.227000
19.427576,14.236000
19.603449,14.243000
19.735441,14.252000
19.849134,14.260000
19.908386,14.269000
19.834156,14.276000
19.953909,14.285000
19.879377,14.294000
20.060198,14.302000
19.976479,14.310000
20.125034,14.319000
20.196445,14.327000
20.293051,14.335000
20.262209,14.344000
20.492039,14.352000
20.047092,14.361000
20.396414,14.368000
19.933279,14.376000
20.150164,14.386000
19.698839,14.394000
19.942345,14.402000
19.541363,14.410000
19.859222,14.419000
19.492027,14.427000
19.864038,14.435000
19.513906,14.444000
19.920519,14.452000
20.211384,14.460000
20.576933,14.469000
20.900986,14.476000
21.273212,14.486000
21.713902,14.494000
21.984365,14.502000
22.298943,14.510000
22.572374,14.519000
22.832417,14.527000
23.178917,14.535000
23.530998,14.544000
23.873745,14.552000
24.197004,14.560000
24.504107,14.569000
24.801281,14.577000
25.103460,14.585000
25.402672,14.593000
25.702778,14.602000
25.996077,14.610000
26.287312,14.619000
26.573517,14.627000
26.857578,14.635000
27.138132,14.643000
27.416872,14.652000
27.693335,14.660000
27.966511,14.668000
28.232063,14.676000
28.491920,14.686000
28.743761,14.694000
28.988821,14.702000
29.225723,14.711000
29.455921,14.718000
29.678234,14.728000
29.894054,14.736000
30.102510,14.744000
30.304634,14.752000
30.499973,14.761000
30.689108,14.769000
30.871956,14.778000
31.048740,14.786000
31.219625,14.794000
31.384590,14.803000
31.543928,14.810000
31.697500,14.819000
31.845627,14.827000
31.988123,14.836000
32.154163,14.844000
32.339355,14.852000
32.540535,14.860000
32.752186,14.869000
32.968933,14.877000
33.186443,14.885000
33.401646,14.894000
33.611816,14.902000
33.814907,14.910000
34.014935,14.918000
34.216282,14.926000
34.417713,14.935000
34.619148,14.944000
34.817589,14.952000
35.011261,14.960000
35.198204,14.969000
35.376736,14.977000
35.545269,14.986000
35.702351,14.994000
35.846638,15.002000
35.976898,15.010000
36.091999,15.019000
36.190910,15.027000
36.273472,15.036000
36.337086,15.043000
36.385784,15.052000
36.419201,15.060000
36.439503,15.068000
36.447117,15.076000
36.443535,15.086000
36.429489,15.093000
36.406116,15.102000
36.374046,15.110000
36.334206,15.119000
36.287106,15.127000
36.233555,15.135000
36.173916,15.144000
36.108959,15.152000
36.038853,15.160000
35.964432,15.169000
35.885590,15.177000
35.803345,15.186000
35.697285,15.196000
35.609444,15.204000
35.516674,15.212000
35.421906,15.220000
35.324581,15.229000
35.225273,15.237000
35.124157,15.245000
35.021164,15.254000
34.917000,15.263000
34.809608,15.270000
34.699356,15.279000
34.584709,15.286000
34.466511,15.296000
34.343784,15.304000
34.216866,15.312000
34.086002,15.321000
33.950058,15.329000
33.811356,15.336000
33.666328,15.346000
33.520176,15.353000
33.366402,15.362000
33.212898,15.371000
33.051804,15.379000
32.887863,15.387000
32.740368,15.396000
32.601990,15.404000
32.501427,15.412000
32.375050,15.421000
32.302208,15.429000
32.175323,15.436000
32.103600,15.445000
31.969206,15.454000
31.886147,15.463000
31.754112,15.471000
31.669239,15.479000
31.541800,15.487000
31.452463,15.496000
31.329947,15.504000
31.236063,15.513000
31.116581,15.520000
31.015787,15.529000
30.894253,15.536000
30.786583,15.545000
30.660503,15.554000
30.545786,15.562000
30.414318,15.570000
30.292191,15.579000
30.154081,15.587000
30.024345,15.596000
29.881826,15.604000
29.744217,15.613000
29.596581,15.620000
29.466129,15.629000
29.357403,15.638000
29.244965,15.645000
29.155588,15.654000
29.041552,15.663000
28.956989,15.671000
28.833569,15.680000
28.750622,15.688000
28.626841,15.696000
28.544367,15.705000
28.423935,15.713000
28.338846,15.721000
28.222710,15.730000
28.134441,15.738000
28.022285,15.746000
27.931253,15.754000
27.822418,15.763000
27.728155,15.771000
27.619137,15.780000
27.520607,15.788000
27.407070,15.796000
27.304193,15.804000
27.184668,15.813000
27.076769,15.821000
26.951180,15.830000
26.837612,15.838000
26.706310,15.846000
26.586643,15.855000
26.450058,15.862000
26.324074,15.871000
26.182581,15.879000
26.050262,15.888000
25.904135,15.896000
25.765583,15.904000
25.614998,15.912000
25.470404,15.921000
25.315443,15.930000
25.165043,15.938000
25.005737,15.946000
24.849771,15.954000
24.686083,15.963000
24.524832,15.971000
24.356684,15.980000
24.190413,15.988000
24.017685,15.996000
23.933779,16.004000
23.825966,16.013000
23.736574,16.021000
23.623230,16.030001
23.522961,16.038000
23.405365,16.046000
23.299109,16.054001
23.174252,16.062000
23.060373,16.070999
22.928236,16.080000
22.807234,16.087999
22.667315,16.096001
22.238131,16.104000
21.821278,16.113001
21.374458,16.121000
20.952082,16.129999
20.525347,16.138000
20.107290,16.146000
19.699017,16.153999
19.292921,16.163000
18.911446,16.171000
18.516989,16.180000
18.189507,16.188000
17.822083,16.195999
17.498268,16.205000
17.205204,16.212000
16.945059,16.221001
16.718164,16.230000
16.522947,16.238001
16.356537,16.246000
16.214724,16.254999
16.092091,16.261999
15.982951,16.271000
15.882631,16.278999
15.787700,16.288000
15.695656,16.296000
15.604694,16.305000
15.513518,16.312000
15.421179,16.320999
15.326974,16.330000
15.230353,16.337999
15.131011,16.346001
15.028572,16.355000
14.922777,16.363001
14.813334,16.371000
14.699958,16.379999
14.582318,16.388000
14.460058,16.396000
14.337012,16.405001
14.214720,16.413000
14.093092,16.421000
13.972284,16.430000
13.852216,16.438000
13.732811,16.445999
13.632867,16.466000
13.088005,16.476000
12.982314,16.483999
12.867590,16.492001
12.751038,16.500000
12.634179,16.509001
12.517613,16.517000
12.401437,16.525000
12.285622,16.534000
12.170197,16.542000
12.055068,16.549999
11.940212,16.558001
11.825543,16.566000
11.711031,16.575001
11.596604,16.583000
11.482232,16.591999
11.367867,16.600000
11.253487,16.608999
11.139083,16.617001
11.024634,16.625000
10.910134,16.634001
10.795578,16.642000
10.680948,16.650000
10.566241,16.659000
10.451411,16.667000
10.336491,16.674999
10.221437,16.683001
10.106242,16.691999
9.990873,16.700001
9.875312,16.708000
9.759537,16.716999
9.643529,16.725000
9.527219,16.733000
9.410636,16.742001
9.293797,16.750000
9.176716,16.759001
9.059395,16.767000
8.941850,16.775000
8.824075,16.784000
8.706070,16.792000
8.610135,16.799999
8.532177,16.808001
8.434091,16.816000
8.342624,16.825001
8.247796,16.834000
8.153811,16.841999
8.064398,16.850000
7.980748,16.858999
7.903114,16.867001
7.831042,16.875000
7.763870,16.884001
7.700840,16.891001
7.623550,16.900000
7.564206,16.909000
7.495022,16.917000
7.431926,16.924999
7.393909,16.934000
7.366699,16.941999
7.361244,16.950001
7.348751,16.959000
7.363743,16.966999
7.355075,16.975000
7.388418,16.983000
7.381003,16.992001
7.431076,17.000000
7.423031,17.009001
7.491558,17.017000
7.486928,17.025000
7.573295,17.033001
7.577458,17.042000
7.680509,17.049999
7.698383,17.059000
7.817014,17.066000
7.851695,17.075001
7.983045,17.084000
8.032997,17.091000
8.175160,17.100000
8.240189,17.108000
8.389374,17.117001
8.469450,17.125999
8.629457,17.134001
8.728786,17.142000
8.903667,17.150000
9.022097,17.159000
9.205867,17.167000
9.346761,17.174999
9.536230,17.183001
9.701225,17.191999
9.895313,17.200001
10.084977,17.209000
10.287968,17.216999
10.490066,17.225000
10.694477,17.233000
10.899751,17.242001
11.106112,17.250000
11.313261,17.259001
11.521164,17.267000
11.728874,17.275000
11.935581,17.283001
12.141007,17.292000
12.345049,17.299999
12.547682,17.309000
12.748899,17.316999
12.948697,17.325001
13.147073,17.333000
13.344009,17.341999
13.539489,17.350000
13.733479,17.358999
13.925949,17.367001
14.116860,17.375000
14.306167,17.384001
14.493819,17.392000
14.679770,17.400000
14.865835,17.409000
15.048146,17.417000
15.228643,17.424999
15.407208,17.433001
15.583781,17.441999
15.758297,17.450001
15.930695,17.459000
16.100908,17.466999
16.298071,17.475000
16.514538,17.483999
16.742805,17.492001
16.977060,17.500999
17.213522,17.509001
17.449665,17.516001
17.683731,17.525000
17.914400,17.533001
18.140619,17.542000
18.363131,17.549999
18.576509,17.559000
18.784555,17.566999
18.997347,17.575001
19.214094,17.584000
19.432026,17.591999
19.650724,17.600000
19.867928,17.608999
20.069296,17.617001
20.266880,17.625000
20.323328,17.632999
20.525810,17.642000
20.380306,17.650000
20.705175,17.659000
20.683752,17.667000
20.934484,17.674999
20.853413,17.684000
21.178234,17.691999
21.195883,17.700001
21.467493,17.709000
21.448372,17.718000
21.688782,17.725000
21.348070,17.733000
21.615780,17.742001
21.340309,17.750999
21.629721,17.757999
21.337013,17.766001
21.621559,17.775000
21.333595,17.783001
21.621248,17.792000
21.330509,17.799999
21.617939,17.809000
21.327551,17.816999
21.708017,17.825001
22.164045,17.833000
22.637659,17.841999
23.061157,17.850000
23.460787,17.858999
23.846769,17.867001
24.219059,17.875000
24.578842,17.884001
24.926931,17.892000
25.264076,17.900000
25.591011,17.908001
25.908421,17.916000
26.216942,17.924999
26.517181,17.933001
26.809692,17.941999
26.998314,17.952999
27.465277,17.962000
27.735418,17.969999
28.000360,17.978001
28.259596,17.987000
28.514107,17.995001
28.763931,18.004000
29.009546,18.011000
29.251146,18.020000
29.489080,18.028000
29.723551,18.035999
29.954830,18.045000
30.183115,18.052999
30.408634,18.061001
30.631556,18.070000
30.852081,18.077999
31.070360,18.086000
31.286558,18.094999
31.500809,18.103001
31.713251,18.112000
31.924006,18.120001
32.133190,18.128000
32.340916,18.136000
32.547276,18.145000
32.752361,18.153000
32.956268,18.162001
33.159069,18.170000
33.360840,18.177999
33.561649,18.187000
33.761562,18.195000
33.960640,18.202999
34.158932,18.211000
34.356499,18.219999
34.553383,18.229000
34.749630,18.236000
34.945282,18.245001
35.140377,18.253000
35.334953,18.261999
35.529041,18.270000
35.722672,18.278000
35.915874,18.285999
36.108681,18.295000
36.301113,18.302999
36.493191,18.311001
36.684940,18.320000
36.876377,18.327999
37.067528,18.336000
37.258400,18.344999
37.450542,18.353001
37.234123,18.361000
37.457890,18.370001
37.217815,18.378000
37.459114,18.386999
37.207317,18.395000
37.446072,18.410999
37.443497,18.419001
37.202858,18.427999
37.444748,18.434999
37.192089,18.444000
37.442417,18.452000
37.184593,18.461000
37.641735,18.468000
37.914368,18.478001
38.180737,18.486000
38.438606,18.493999
38.689396,18.502001
38.933327,18.511000
39.170944,18.518999
39.402634,18.527000
39.628830,18.535000
39.849880,18.544001
40.066139,18.552000
40.277946,18.561001
40.485588,18.569000
40.689354,18.577999
40.889500,18.586000
41.086273,18.594999
41.279907,18.601999
41.470615,18.611000
41.658588,18.618999
41.844017,18.628000
42.027065,18.635000
42.207912,18.643999
42.386692,18.652000
42.563553,18.660000
42.738621,18.669001
42.912022,18.677999
43.083851,18.686001
43.254234,18.694000
43.423264,18.702999
43.591034,18.709999
43.757614,18.719000
43.923096,18.728001
44.087559,18.736000
44.251064,18.743999
44.413677,18.752001
44.575447,18.761000
44.736446,18.768999
44.896717,18.778000
45.056309,18.785999
45.215267,18.794001
45.373631,18.802000
45.531441,18.811001
45.689106,18.819000
45.845901,18.827999
46.002262,18.836000
46.158199,18.844000
46.313736,18.851999
46.468903,18.861000
46.623730,18.868999
46.778233,18.877001
46.932419,18.885000
47.086334,18.893999
47.239975,18.903000
47.393364,18.910999
47.546524,18.919001
47.699463,18.927999
47.852188,18.936001
48.004726,18.944000
48.157078,18.952999
48.309265,18.961000
48.461281,18.969000
48.613140,18.978001
48.764862,18.986000
48.916454,18.993999
49.067909,19.002001
49.219246,19.011000
49.370468,19.018999
49.521584,19.027000
49.672592,19.035999
49.823505,19.045000
49.974331,19.052000
50.125061,19.061001
50.275707,19.069000
50.426281,19.077999
50.576782,19.086000
50.727207,19.094000
50.877560,19.101999
51.026726,19.111000
51.173523,19.118999
51.317410,19.128000
51.457840,19.136000
51.594391,19.143999
51.726723,19.152000
51.854565,19.160999
51.977692,19.170000
52.094059,19.177000
52.202095,19.184999
52.300274,19.194000
52.387196,19.202000
52.461582,19.211000
52.522259,19.219000
52.568153,19.226999
52.598297,19.236000
52.611824,19.243999
52.607971,19.252001
52.586544,19.261000
52.546040,19.268999
52.506241,19.278000
52.471855,19.285999
52.443684,19.294001
52.421116,19.302999
52.403114,19.311001
52.390079,19.323000
52.364727,19.330999
52.344780,19.340000
52.317963,19.348000
52.281918,19.356001
52.238876,19.365000
52.190662,19.372999
52.137131,19.382000
52.078987,19.389999
52.016529,19.398001
51.950275,19.406000
51.880581,19.415001
51.807873,19.423000
51.732475,19.431000
51.654705,19.440001
51.574821,19.448999
51.493080,19.457001
51.409691,19.465000
51.324844,19.473000
51.238720,19.482000
51.151459,19.490000
51.063206,19.497999
50.974079,19.507000
50.884171,19.514000
50.793579,19.523001
50.702385,19.532000
50.610672,19.540001
50.512234,19.558001
50.319794,19.566000
50.225788,19.573999
50.132217,19.583000
50.038456,19.591000
49.944500,19.600000
49.850384,19.608000
49.755871,19.615999
49.658909,19.624001
49.559235,19.632999
49.456177,19.641001
49.349422,19.650000
49.237053,19.658001
49.121910,19.666000
49.002457,19.674999
48.878426,19.683001
48.749706,19.691000
48.616196,19.700001
48.477814,19.708000
48.334461,19.716000
48.186085,19.725000
48.032623,19.733000
47.874031,19.740999
47.710262,19.750000
47.541290,19.757999
47.367085,19.766001
47.186321,19.775000
46.646500,19.791000
46.160683,19.799000
45.981911,19.806999
45.812653,19.815001
45.663635,19.823999
45.529209,19.832001
45.410854,19.841000
45.306057,19.848000
45.212502,19.857000
45.128094,19.865999
45.048840,19.874001
44.970303,19.882000
